name,platform,course_url,skill_level,learning_mode,language,duration,rating,is_course_free,price,certificate_available
Python Programming,Udemy,https://www.udemy.com/course/complete-python-bootcamp/,beginner,video,english,22 hours,4.6,False,3199,True
Python Programming,Udemy,https://www.udemy.com/course/learn-advanced-level-programming-in-python/,advanced,video,english,22 hours,4.6,False,2619,True
Python Programming,Udemy,https://www.udemy.com/course/python-pro-bootcamp-zero-to-hero/,beginner,video,hindi,39 hours,4.4,False,3219,True
Python Programming,Udemy,https://www.udemy.com/course/python-learn-by-developing-real-world-application-in-hindi/,beginner,video,hindi,98 hours,4.3,False,799,True
Python Programming,Udemy,https://www.udemy.com/course/advanced-python-programming-tutorial-hindi/,advanced,video,hindi,21.5 hours,3.9,False,2549,True
Python Programming,NPTEL,https://nptel.ac.in/courses/106106182,beginner,video,english,12 weeks,0,True,0,True
Python Programming,YouTube,https://www.youtube.com/watch?v=6i3EGqOBRiU,beginner,video,english,126 videos,0,True,0,False
Python Programming,YouTube,https://www.youtube.com/watch?v=6i3EGqOBRiU,advanced,video,hindi,9 videos,0,True,0,False
Python Programming,YouTube,https://www.youtube.com/watch?v=QLTdOEn79Rc,advanced,video,english,9 videos,0,True,0,False
Python Programming,YouTube,https://www.youtube.com/watch?v=QXeEoD0pB3E,beginner,video,english,126 videos,0,True,0,False
Python Programming,Coursera,https://www.coursera.org/specializations/python,beginner,video,english,80 hours,4.8,True,0,True
Python Programming,W3Schools,https://www.w3schools.com/python/default.asp,beginner,text,english,,0,True,0,True
Python Programming,Codechef,https://www.codechef.com/learn/course/python,beginner,video,english,10 hours,4.6,True,0,True
Python Programming,Hyperskill,https://hyperskill.org/courses/2-python-developer,beginner,text,english,105 hours,4.6,False,,True
Python Programming,Hyperskill,https://hyperskill.org/courses/2-python-developer,beginner,text,english,105 hours,4.6,True,,False
Python Programming,Hyperskill,https://hyperskill.org/courses/6-introduction-to-python,beginner,text,english,25 hours,4.6,False,,True
Python Programming,Hyperskill,https://hyperskill.org/courses/6-introduction-to-python,beginner,text,english,25 hours,4.6,True,,False
Python Programming,Hyperskill,https://hyperskill.org/courses/22-python-core,beginner,text,english,119 hours,4.8,False,,True
Python Programming,Hyperskill,https://hyperskill.org/courses/22-python-core,beginner,text,english,119 hours,4.8,True,,False
Python Programming,edX,https://www.edx.org/certificates/professional-certificate/the-georgia-institute-of-technology-introduction-to-python-programming?index=rv_product_summary&queryId=15030a9994c70a8af65c17940ac736ff&position=2,beginner,video,english,,,True,,False
Python Programming,edX,https://www.edx.org/certificates/professional-certificate/the-georgia-institute-of-technology-introduction-to-python-programming?index=rv_product_summary&queryId=15030a9994c70a8af65c17940ac736ff&position=2,beginner,video,english,,,False,,True
Python Programming,Geeksforgeeks,https://www.geeksforgeeks.org/python/python-programming-language-tutorial/,beginner,text,english,,,True,,False
Python Programming,Geeksforgeeks,https://www.geeksforgeeks.org/courses/master-python-complete-beginner-to-advanced,beginner,video,english,8 weeks,4.6,False,,True
Python Programming,Codecademy,https://www.codecademy.com/learn/learn-python-3,beginner,video,english,14 hours,4.6,False,,True
Python Programming,Codecademy,https://www.codecademy.com/learn/learn-python-3,beginner,video,english,14 hours,4.6,True,,False
Python Programming,Codecademy,https://www.codecademy.com/learn/learn-advanced-python,advanced,video,english,6 hours,4.5,False,,True
Python Programming,Codecademy,https://www.codecademy.com/learn/learn-advanced-python,advanced,video,english,6 hours,4.5,True,,False
Python Programming,Pluralsight,https://www.pluralsight.com/courses/python-3-functional-programming,video,english,1.5 hours,4.5,False,,True
Python Programming,Pluralsight,https://www.pluralsight.com/courses/python-3-functional-programming,video,english,1.5 hours,4.5,True,,False
Python Programming,Sololearn,https://www.sololearn.com/en/learn/courses/python-introduction,beginner,text,english,,,False,,True
Python Programming,Sololearn,https://www.sololearn.com/en/learn/courses/python-introduction,beginner,text,english,,,True,,False
Python Programming,Sololearn,https://www.sololearn.com/en/learn/courses/python-intermediate,advanced,text,english,,,False,,True
Python Programming,Sololearn,https://www.sololearn.com/en/learn/courses/python-intermediate,advanced,text,english,,,True,,False
Python Programming,Freecodecamp,https://www.freecodecamp.org/learn/python-v9/,beginner,text,english,,,True,,True


C Programming,Udemy,https://www.udemy.com/course/c-programming-for-beginners-/,beginner,video,english,25.5 hours,4.6,False,3439,True
C Programming,Udemy,https://www.udemy.com/course/c-programming-pointers-from-zero-to-hero/,advanced,video,english,41 hours,4.5,False,3419,True
C Programming,Udemy,https://www.udemy.com/course/c-programming-course-for-students-in-hindi-2022/,beginner,video,hindi,29.5 hours,4.5,False,2829,True
C Programming,Udemy,https://www.udemy.com/course/c-programming-deep-dive/,beginner,video,hindi,44 hours,5,False,799,True
C Programming,YouTube,https://www.youtube.com/watch?v=irqbmMNs2Bo,beginner,video,hindi,10.5 hours,0,True,0,False
C Programming,YouTube,https://www.youtube.com/watch?v=_MF8L7ZxwRE,beginner,video,english,11 hours,0,True,0,False
C Programming,YouTube,https://www.youtube.com/watch?v=EjavYOFoJJ0,beginner,video,english,150 videos,0,True,0,False
C Programming,YouTube,https://www.youtube.com/watch?v=7Rb3ZJetvA8,advanced,video,english,15 videos,0,True,0,False
C Programming,W3Schools,https://www.w3schools.com/c/index.php,beginner,text,english,,0,True,0,True
C Programming,Codechef,https://www.codechef.com/learn/course/c,beginner,video,english,10 hours,4.6,True,0,True
C Programming,Codechef,https://www.codechef.com/learn/course/c-sharp-beginner-part-2,beginner,video,english,10 hours,4.9,True,0,True
C Programming,Codechef,https://www.codechef.com/learn/course/c-sharp,beginner,video,english,10 hours,4.7,True,0,True
C Programming,edX,https://www.edx.org/certificates/professional-certificate/dartmouth-imtx-c-programming-with-linux?index=rv_product_summary&queryId=d4bd81d5c37fad397822142846734545&position=1,beginner,video,english,,,True,,False
C Programming,edX,https://www.edx.org/certificates/professional-certificate/dartmouth-imtx-c-programming-with-linux?index=rv_product_summary&queryId=d4bd81d5c37fad397822142846734545&position=1,beginner,video,english,,,False,,True
C Programming,Geeksforgeeks,https://www.geeksforgeeks.org/c/c-programming-language/,beginner,text,english,,,True,,False
C Programming,Codecademy,https://www.codecademy.com/learn/paths/c,beginner,video,english,11 hours,,False,,True
C Programming,Codecademy,https://www.codecademy.com/learn/paths/c,beginner,video,english,11 hours,,True,,False
C Programming,Sololearn,https://www.sololearn.com/en/learn/courses/c-introduction,beginner,text,english,,,False,,True
C Programming,Sololearn,https://www.sololearn.com/en/learn/courses/c-introduction,beginner,text,english,,,True,,False
C Programming,Sololearn,https://www.sololearn.com/en/learn/courses/c-intermediate,advanced,text,english,,,False,,True
C Programming,Sololearn,https://www.sololearn.com/en/learn/courses/c-intermediate,advanced,text,english,,,True,,False



C++ Programming,Udemy,https://www.udemy.com/course/beginning-c-plus-plus-programming/,beginner,video,english,46 hours,4.6,False,609,True
C++ Programming,Udemy,https://www.udemy.com/course/cpp-deep-dive/,beginner,video,english,30.5 hours,4.6,False,609,True
C++ Programming,Udemy,https://www.udemy.com/course/the-complete-cpp-developer-course/,beginner,video,english,43.5 hours,4.7,False,609,True
C++ Programming,Udemy,https://www.udemy.com/course/learn-intermediate-modern-c/,advanced,video,english,24 hours,4.6,False,609,True
C++ Programming,Udemy,https://www.udemy.com/course/mastering-cplusplus-prateek-narang-hindi/,beginner,video,hindi,13 hours,4.4,False,699,True
C++ Programming,Udemy,https://www.udemy.com/course/learning-c-all-essentials-for-students-and-learners-hindi/,beginner,video,hindi,37 hours,4.1,False,579,True
C++ Programming,NPTEL,https://nptel.ac.in/courses/106105151,beginner,video,english,8 weeks,0,True,0,True
C++ Programming,NPTEL,https://nptel.ac.in/courses/106101208,beginner,video,english,12 weeks,0,True,0,True
C++ Programming,NPTEL,https://nptel.ac.in/courses/106105234,beginner,video,english,12 weeks,0,True,0,True
C++ Programming,YouTube,https://www.youtube.com/watch?v=vLnPwxZdW4Y,beginner,video,english,4 hours,0,True,0,False
C++ Programming,YouTube,https://www.youtube.com/watch?v=-TkoO8Z07hI,beginner,video,english,6 hours,0,True,0,False
C++ Programming,YouTube,https://www.youtube.com/watch?v=8jLOx1hD3_o,advanced,video,english,31 hours,0,True,0,False
C++ Programming,YouTube,https://www.youtube.com/watch?v=Cyha_W_gPdg,beginner,video,hindi,46 videos,0,True,0,False
C++ Programming,YouTube,https://www.youtube.com/watch?v=05LLyH15ZWU,advanced,video,hindi,59 videos,0,True,0,False
C++ Programming,W3Schools,https://www.w3schools.com/cpp/default.asp,beginner,text,english,,0,True,0,True
C++ Programming,Codechef,https://www.codechef.com/learn/course/cpp,beginner,video,english,10 hours,4.7,True,0,True
C++ Programming,Codechef,https://www.codechef.com/learn/course/college-programming-cpp,beginner,video,english,10 hours,4.7,True,0,True
C++ Programming,Hyperskill,https://hyperskill.org/courses/74-introduction-to-c,beginner,text,english,16 hours,4.0,True,,False
C++ Programming,Hyperskill,https://hyperskill.org/courses/74-introduction-to-c,beginner,text,english,16 hours,4.0,False,,True
C++ Programming,edX,https://www.edx.org/certificates/professional-certificate/codio-c-programming-a-hands-on-introduction?index=rv_product_summary&queryId=34138780179746709850b1dd3132d733&position=2,beginner,video,english,,,True,,False
C++ Programming,edX,https://www.edx.org/certificates/professional-certificate/codio-c-programming-a-hands-on-introduction?index=rv_product_summary&queryId=34138780179746709850b1dd3132d733&position=2,beginner,video,english,,,False,,True
C++ Programming,Geeksforgeeks,https://www.geeksforgeeks.org/cpp/c-plus-plus/,beginner,text,english,,,True,,False
C++ Programming,Geeksforgeeks,https://www.geeksforgeeks.org/courses/cpp-programming-basic-to-advanced,beginner,video,english,8 weeks,4.6,False,,True
C++ Programming,Codecademy,https://www.codecademy.com/learn/learn-c-plus-plus,beginner,video,english,11 hours,4.4,False,,True
C++ Programming,Codecademy,https://www.codecademy.com/learn/learn-c-plus-plus,beginner,video,english,11 hours,4.4,True,,False
C++ Programming,Codecademy,https://www.codecademy.com/learn/learn-intermediate-c-plus-plus,advanced,video,english,20 hours,4.4,False,,True
C++ Programming,Codecademy,https://www.codecademy.com/learn/learn-intermediate-c-plus-plus,advanced,video,english,20 hours,4.4,True,,False
C++ Programming,Codecademy,https://www.codecademy.com/learn/learn-advanced-c-plus-plus,advanced,video,english,11 hours,4.2,False,,True
C++ Programming,Codecademy,https://www.codecademy.com/learn/learn-advanced-c-plus-plus,advanced,video,english,11 hours,4.2,True,,False
C++ Programming,Sololearn,https://www.sololearn.com/en/learn/courses/c-plus-plus-introduction,beginner,text,english,,,False,,True
C++ Programming,Sololearn,https://www.sololearn.com/en/learn/courses/c-plus-plus-introduction,beginner,text,english,,,True,,False
C++ Programming,Sololearn,https://www.sololearn.com/en/learn/courses/c-plus-plus-intermediate,advanced,text,english,,,False,,True
C++ Programming,Sololearn,https://www.sololearn.com/en/learn/courses/c-plus-plus-intermediate,advanced,text,english,,,True,,False



Java Programming,Udemy,https://www.udemy.com/course/java-se-programming/,beginner,video,english,61.5 hours,4.6,False,609,True
Java Programming,Udemy,https://www.udemy.com/course/java-programming-tutorial-for-beginners/,beginner,video,english,60.5 hours,4.5,False,629,True
Java Programming,Udemy,https://www.udemy.com/course/java-in-depth-become-a-complete-java-engineer/,advanced,video,english,83.5 hours,4.5,False,919,True
Java Programming,Udemy,https://www.udemy.com/course/core-java-training-for-complete-beginners-in-hindi/,beginner,video,hindi,40 hours,4.4,False,559,True
Java Programming,NPTEL,https://nptel.ac.in/courses/106105191,beginner,video,english,12 weeks,0,True,0,True
Java Programming OOPS,NPTEL,https://nptel.ac.in/courses/106105224,beginner,video,english,12 weeks,0,True,0,True
Java Programming,YouTube,https://www.youtube.com/watch?v=eIrMbAQSU34,beginner,video,english,2.3 hours,0,True,0,False
Java Programming,YouTube,https://www.youtube.com/watch?v=BGTx91t8q50,beginner,video,english,12 hours,0,True,0,False
Java Programming,YouTube,https://www.youtube.com/watch?v=4XTsAAHW_Tc,advanced,video,english,48 hours,0,True,0,False
Java Programming,YouTube,https://www.youtube.com/watch?v=Ae-r8hsbPUo,advanced,video,english,5 hours,0,True,0,False
Java Programming,YouTube,https://www.youtube.com/watch?v=yRpLlJmRo2w,beginner,video,hindi,39 videos,0,True,0,False
Java Programming,YouTube,https://www.youtube.com/watch?v=ntLJmHOJ0ME,beginner,video,hindi,113 videos,0,True,0,False
Java Programming,W3Schools,https://www.w3schools.com/java/default.asp,beginner,text,english,,0,True,0,True
Java Programming,Codechef,https://www.codechef.com/learn/course/java,beginner,video,english,10 hours,4.7,True,0,True
Java Programming,Hyperskill,https://hyperskill.org/courses/12-java-backend-developer-spring-boot,beginner,text,english,227 hours,4.7,False,,True
Java Programming,Hyperskill,https://hyperskill.org/courses/12-java-backend-developer-spring-boot,beginner,text,english,227 hours,4.7,True,,False
Java Programming,Hyperskill,https://hyperskill.org/courses/12-java-backend-developer-spring-boot,advanced,text,english,227 hours,4.7,False,,True
Java Programming,Hyperskill,https://hyperskill.org/courses/12-java-backend-developer-spring-boot,advanced,text,english,227 hours,4.7,True,,False
Java Programming,Hyperskill,https://hyperskill.org/courses/17-java-developer,beginner,text,english,169 hours,4.7,False,,True
Java Programming,Hyperskill,https://hyperskill.org/courses/17-java-developer,beginner,text,english,169 hours,4.7,True,,False
Java Programming,Hyperskill,https://hyperskill.org/courses/17-java-developer,advanced,text,english,169 hours,4.7,False,,True
Java Programming,Hyperskill,https://hyperskill.org/courses/17-java-developer,advanced,text,english,169,hours,4.7,True,,False
Java Programming,edX,https://www.edx.org/certificates/professional-certificate/uc3mx-introduction-java-programming?index=rv_product_summary&queryId=515f073c5a487e704a908e796609be20&position=1,beginner,video,english,,,True,,False
Java Programming,edX,https://www.edx.org/certificates/professional-certificate/uc3mx-introduction-java-programming?index=rv_product_summary&queryId=515f073c5a487e704a908e796609be20&position=1,beginner,video,english,,,False,,True
Java Programming,Geeksforgeeks,https://www.geeksforgeeks.org/java/java/,beginner,text,english,,,True,,False
Java Programming,Geeksforgeeks,https://www.geeksforgeeks.org/advance-java/advanced-java/,advanced,text,english,,,True,,False
Java Programming,Geeksforgeeks,https://www.geeksforgeeks.org/courses/java-online-course-complete-beginner-to-advanced,beginner,video,english,8 weeks,4.6,False,,True
Java Programming,Codecademy,https://www.codecademy.com/learn/learn-java,beginner,video,english,17 hours,4.4,False,,True
Java Programming,Codecademy,https://www.codecademy.com/learn/learn-java,beginner,video,english,17 hours,4.4,True,,False
Java Programming,Codecademy,https://www.codecademy.com/learn/learn-intermediate-java,advanced,video,english,10 hours,4.3,False,,True
Java Programming,Codecademy,https://www.codecademy.com/learn/learn-intermediate-java,advanced,video,english,10 hours,4.3,True,,False
Java Programming,Codecademy,https://www.codecademy.com/learn/learn-advanced-java,advanced,video,english,2 hours,4.2,False,,True
Java Programming,Codecademy,https://www.codecademy.com/learn/learn-advanced-java,advanced,video,english,2 hours,4.2,True,,False
Java Programming,Sololearn,https://www.sololearn.com/en/learn/courses/java-intermediate,advanced,text,english,,,False,,True
Java Programming,Sololearn,https://www.sololearn.com/en/learn/courses/java-intermediate,advanced,text,english,,,True,,False

